"OU","ObjectClass","IdentityReference","PrincipalName","ActiveDirectoryRights","InheritanceType","ObjectType","InheritedObjectType","ObjectFlags","AccessControlType","IsInherited","InheritanceFlags","PropagationFlags","SDDate","InvocationID","OrgUSN","LegendText"
"CN=Print Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","4c164200-20c0-11d0-a768-00aa006e0529","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Print Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","5f202010-79a5-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Print Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-560","BUILTIN\Windows Authorization Access Group","ReadProperty","None","46a9b11d-60ae-405a-b7e8-ff8a58d456d2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Print Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-561","BUILTIN\Terminal Server License Servers","ReadProperty, WriteProperty","None","6db69a1c-9422-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Print Operators,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-517","<DOMAIN-NETBIOS>\Cert Publishers","ReadProperty, WriteProperty","None","bf967a7f-0de6-11d0-a285-00aa003049e2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-544","BUILTIN\Administrators","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ExtendedRight","None","ab721a55-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Remote Desktop Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-560","BUILTIN\Windows Authorization Access Group","ReadProperty","None","46a9b11d-60ae-405a-b7e8-ff8a58d456d2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-544","BUILTIN\Administrators","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","S-1-1-0","Everyone","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","bc0ac240-79a9-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","4c164200-20c0-11d0-a768-00aa006e0529","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","5f202010-79a5-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","037088f8-0ae1-11d2-b422-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","59ba2f42-79a2-11d0-9020-00c04fc2d3cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","bc0ac240-79a9-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","4c164200-20c0-11d0-a768-00aa006e0529","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","5f202010-79a5-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-560","BUILTIN\Windows Authorization Access Group","ReadProperty","None","46a9b11d-60ae-405a-b7e8-ff8a58d456d2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-561","BUILTIN\Terminal Server License Servers","ReadProperty, WriteProperty","None","6db69a1c-9422-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Replicator,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-517","<DOMAIN-NETBIOS>\Cert Publishers","ReadProperty, WriteProperty","None","bf967a7f-0de6-11d0-a285-00aa003049e2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-544","BUILTIN\Administrators","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, Delete, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","S-1-1-0","Everyone","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","bc0ac240-79a9-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","4c164200-20c0-11d0-a768-00aa006e0529","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","5f202010-79a5-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","037088f8-0ae1-11d2-b422-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","59ba2f42-79a2-11d0-9020-00c04fc2d3cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","bc0ac240-79a9-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","4c164200-20c0-11d0-a768-00aa006e0529","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>",,"S-1-5-32-554",,"ReadProperty","None","5f202010-79a5-11d0-9020-00c04fc2d4cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-560","BUILTIN\Windows Authorization Access Group","ReadProperty","None","46a9b11d-60ae-405a-b7e8-ff8a58d456d2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-561","BUILTIN\Terminal Server License Servers","ReadProperty, WriteProperty","None","6db69a1c-9422-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Server Operators,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-517","<DOMAIN-NETBIOS>\Cert Publishers","ReadProperty, WriteProperty","None","bf967a7f-0de6-11d0-a285-00aa003049e2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ExtendedRight","None","ab721a55-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Terminal Server License Servers,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-560","BUILTIN\Windows Authorization Access Group","ReadProperty","None","46a9b11d-60ae-405a-b7e8-ff8a58d456d2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-544","BUILTIN\Administrators","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ExtendedRight","None","ab721a55-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Users,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-560","BUILTIN\Windows Authorization Access Group","ReadProperty","None","46a9b11d-60ae-405a-b7e8-ff8a58d456d2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ExtendedRight","None","ab721a55-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Windows Authorization Access Group,CN=Builtin,<DOMAIN-DN>","","S-1-5-32-560","BUILTIN\Windows Authorization Access Group","ReadProperty","None","46a9b11d-60ae-405a-b7e8-ff8a58d456d2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","CreateChild, DeleteChild","None","bf967aba-0de6-11d0-a285-00aa003049e2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","CreateChild, DeleteChild","None","bf967a9c-0de6-11d0-a285-00aa003049e2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","CreateChild, DeleteChild","None","bf967a86-0de6-11d0-a285-00aa003049e2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","CreateChild, DeleteChild","None","4828cc14-1437-45bc-9b07-ad6f015e5f28","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Computers,<DOMAIN-DN>","","S-1-5-32-550","BUILTIN\Print Operators","CreateChild, DeleteChild","None","bf967aa8-0de6-11d0-a285-00aa003049e2","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadControl","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-1-0","Everyone","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a56-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b2-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a54-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
